Name,index_name,altitude_m,Type,Mean vegetation index value,Mean coefficient of variation of vegetation index,Mean standard deviation of the vegetation index,Mean standard deviation of the standard deviation vegetation index,Total amplitude of vegetation index,Total increase changes of vegetation index,Total decrease changes of vegetation index,Total relative vegetation index amplitude (%),Total relative increase change of vegetation index amplitude (%),Total relative decrease change of vegetation index amplitude (%),Number of increase changes vegetation index,Number of decrease changes vegetation index,Roughness of vegetation index dynamics,Concentration of vegetation index changes,Total normalized temporal amplitude relative to index bounds,Normalized temporal roughness relative to index bounds,Spearman correlation between index level and magnitude of temporal change
Glen Ample 5 Edges,NDRE,50,Area,0.2551675,0.29145506274207744,0.0709125,0.01663416600167945,0.31405,0.11907999999999999,0.19497,1.4427308025395411,0.4671081222920958,0.9756226802474453,3,4,0.4222000000000002,0.22291897528174284,1.1360797199420782,1.453821312827788,-0.3571428571428572
Glen Ample 5 Edges,NDVI,30,Area,0.86616,0.0716309558986282,0.06177375,0.014631126250468309,0.07485999999999982,0.013359999999999927,0.06149999999999989,0.08744936259148756,0.015094086167413347,0.0723552764240742,2,5,0.06547999999999976,0.18474896126344775,0.18864783604785373,0.1425733305477478,-0.7857142857142859
Glen Ample 5 Edges,NDVI,50,Area,0.86382125,0.062187114532730486,0.05337125,0.017228440305411947,0.14678999999999987,0.04518999999999995,0.10159999999999991,0.17003892715648294,0.05059234523414385,0.1194465819223391,2,5,0.2107199999999998,0.19162819073964826,0.5439120182986773,0.7760539266063846,-0.03571428571428572
Glen Ample 5 Edges,OSAVI,30,Area,0.63123875,0.16689755147701058,0.103455,0.027675221511566726,0.28383000000000014,0.08330000000000004,0.2005300000000001,0.46128268524307203,0.12431998621826555,0.33696269902480647,3,4,0.42625999999999986,0.19553651873690536,0.5897389780548878,0.3113254600111321,-0.14285714285714288
Glen Ample 5 Edges,OSAVI,50,Area,0.6279399999999999,0.1518417859746113,0.09352624999999999,0.02342228361289431,0.2421899999999999,0.05555999999999994,0.18662999999999996,0.3992240228704575,0.08356843060495439,0.3156555922655031,2,5,0.3534600000000001,0.21790576837548611,0.4814600777782806,0.4764134968498572,-0.14285714285714288
Glen Ample 5 Edges,SIPI2,30,Area,0.912755,0.03127389243229499,0.0284075,0.007670819941272809,0.16291000000000022,0.06408000000000014,0.09883000000000008,0.1785343887292679,0.06869670681952192,0.109837681909746,3,4,0.22334000000000032,0.1626231753817599,1.0948897320395976,1.5978591877579744,0.5
Glen Ample 5 Edges,SIPI2,50,Area,0.9191612499999999,0.026616274878979523,0.024343749999999997,0.006910889827966128,0.18271999999999988,0.06899999999999995,0.11371999999999993,0.19937939732660964,0.07356593805503964,0.12581345927157,3,4,0.21572000000000002,0.15107981770314166,1.2677343771627756,1.7076949303052427,0.14285714285714288
Glen Ample 5 Bounded,GNDVI,30,Area,0.738455,0.0818942717341877,0.05950375,0.01673597915313848,0.29657,0.10758000000000001,0.18899,0.4052777677686652,0.13766830529144786,0.26760946247721734,3,4,0.4293800000000001,0.18320867240101515,0.764491057244972,0.6821264960384644,0.5714285714285715
Glen Ample 5 Bounded,GNDVI,50,Area,0.7429825,0.06461567674542548,0.047310000000000005,0.011502413411354776,0.3467199999999999,0.12153999999999998,0.22517999999999994,0.47146832871096184,0.15477217105648222,0.3166961576544796,3,4,0.4527200000000001,0.1590544676418033,0.889810855007968,0.7337129871442696,0.0
Glen Ample 5 Bounded,LCI,30,Area,0.38290625,0.19337384949289682,0.072335,0.015338372049955537,0.33597999999999983,0.11086999999999991,0.22510999999999992,0.9056516817808045,0.261619479839716,0.6440322019410885,3,4,0.4553299999999996,0.16755239545399256,0.8368874591292421,0.49847522815002,0.5714285714285715
Glen Ample 5 Bounded,LCI,50,Area,0.35867625000000003,0.20544623766649317,0.06981875000000001,0.012995183104849713,0.3609600000000001,0.11706000000000005,0.24390000000000006,1.2220671381260775,0.34271813479645513,0.8793490033296224,3,4,0.5282000000000001,0.2690582022113607,1.0591925641300997,1.4020021620287741,-0.5
Glen Ample 5 Bounded,MCARI,30,Area,0.85255375,0.22635900034585668,0.18968625,0.03937618422255477,1.3867699999999996,0.6709099999999998,0.7158599999999998,1.7188014133736071,0.6665158310643919,1.0522855823092152,3,4,2.52058,0.22419153823847593,-6.163565773718921,22.862485672674506,-0.14285714285714288
Glen Ample 5 Bounded,MCARI,50,Area,0.89346875,0.21888205155999074,0.1944525,0.03511109663828313,0.44759000000000004,0.20540999999999998,0.24218000000000006,0.5120660002565112,0.22470963139512976,0.28735636886138144,4,3,0.4902200000000001,0.17792488578637786,2.8364299061143114,2.4543881960017306,0.0
Glen Ample 5 Bounded,MCARI2,30,Area,0.77493625,0.14534046316031835,0.11088999999999999,0.02350489067650147,0.41310999999999987,0.16606999999999994,0.24703999999999993,0.5534456877146274,0.20598907752208984,0.3474566101925376,4,3,0.7381599999999998,0.24165914337398595,1.2773190100268672,1.2568014215629078,-0.1785714285714286
Glen Ample 5 Bounded,MCARI2,50,Area,0.75925,0.13111740522425075,0.09722625,0.022133978363915643,0.40344999999999986,0.13154999999999994,0.2718999999999999,0.5640440045890079,0.16728721082829856,0.3967567937607094,3,4,0.6984499999999999,0.27058273340510974,1.0600205943066594,1.1593819227993676,-0.07142857142857144
Glen Ample 5 Bounded,NDRE,30,Area,0.25965,0.23090140620257793,0.05857625,0.011402834155845393,0.2812999999999999,0.09648999999999996,0.18480999999999995,1.1180543295411944,0.3298332476796333,0.7882210818615611,3,4,0.3873699999999999,0.163292165052081,0.9248335417172548,0.7129021860219728,0.7142857142857144
Glen Ample 5 Bounded,NDRE,50,Area,0.24063375,0.24280826231361974,0.05531625,0.00839697553969795,0.28774,0.09472000000000003,0.19302,1.4758221184851739,0.4127767067990014,1.0630454116861725,3,4,0.42048,0.2464969536142362,1.186754570500863,1.6965757879709609,-0.5357142857142858
Glen Ample 5 Bounded,NDVI,30,Area,0.8738487500000001,0.059910254559755745,0.052065,0.013916028784924858,0.07852000000000026,0.021930000000000116,0.05659000000000014,0.09098023365862214,0.02463942797225387,0.06634080568636827,2,5,0.11793000000000031,0.3132588327253363,0.2662688682386354,0.4320913391110731,-0.5357142857142858
Glen Ample 5 Bounded,NDVI,50,Area,0.8693537499999999,0.04728501733996046,0.040845,0.010806557533011412,0.13055000000000005,0.04274,0.08781000000000005,0.15034931695622758,0.04763916398505954,0.10271015297116803,1,6,0.17023,0.22871060934346493,0.5183031557618836,0.8986858899185501,-0.3571428571428572
Glen Ample 5 Bounded,OSAVI,30,Area,0.6690925,0.08135827904146747,0.05389375,0.01176185959240411,0.24158000000000002,0.09477000000000002,0.14681,0.36620569720769225,0.13602393319317424,0.23018176401451798,4,3,0.43401999999999985,0.23330801341152796,0.5460729563211931,0.41864257151776324,0.5714285714285715
Glen Ample 5 Bounded,OSAVI,50,Area,0.66544625,0.06746174060575647,0.044317499999999996,0.010291541256224522,0.2229899999999999,0.07118999999999998,0.15179999999999993,0.34203834223976487,0.10186471515536673,0.24017362708439816,4,3,0.39788999999999985,0.2660911749689568,0.47721857575447246,0.5465454760568598,0.3214285714285715
Glen Ample 5 Bounded,SIPI2,30,Area,0.90924125,0.028867401533788743,0.02606125,0.008541663333332682,0.1856500000000001,0.07174000000000003,0.11391000000000007,0.20443325414716884,0.0770461115445659,0.12738714260260292,3,4,0.25021000000000004,0.15668478625517707,1.201611104053113,1.7150378782645823,0.6071428571428572
Glen Ample 5 Bounded,SIPI2,50,Area,0.91531875,0.02353804501164129,0.0214175,0.006456318610477646,0.18872000000000022,0.06868000000000007,0.12004000000000015,0.20716621119373688,0.07354613491554515,0.13362007627819172,3,4,0.2148100000000004,0.14775829775156019,1.191970604306358,1.5140460269973142,-0.1785714285714286
Glen Carron 2 Edges,GNDVI,30,Area,0.6996962499999999,0.10486635685725135,0.07168125,0.016312288477008455,0.2553899999999999,0.05037999999999998,0.20500999999999991,0.3957195396292729,0.06844423414025456,0.32727530548901834,3,4,0.2141099999999999,0.24914112780184058,0.5190242012324637,0.3782367147731134,-0.8214285714285715
Glen Carron 2 Edges,GNDVI,50,Area,0.69450375,0.09102035341436918,0.06173250000000001,0.015383805724573766,0.3158900000000001,0.07537000000000005,0.24052000000000007,0.4784558148864119,0.10201158950239686,0.37644422538401506,3,4,0.3857600000000002,0.19854844962527748,0.6654834507380654,0.373222305085505,-0.5
Glen Carron 2 Edges,LCI,30,Area,0.33807625,0.23207532134083414,0.07316,0.02183698958844177,0.31355999999999995,0.08144999999999997,0.23210999999999998,1.1210724056435848,0.23480137134499135,0.8862710342985936,4,3,0.5667499999999999,0.3112328370609297,1.01383084606498,1.6250651897357795,-0.42857142857142866
Glen Carron 2 Edges,LCI,50,Area,0.32829875,0.23759797260674984,0.07351374999999999,0.017509124916943813,0.40451,0.11013,0.29438,1.4225841407717619,0.31809721702038996,1.104486923751372,4,3,0.62782,0.2396858702840316,1.2754006934899278,1.8251706787659687,0.14285714285714288
Glen Carron 2 Edges,MCARI,30,Area,0.7037475,0.3393460949934156,0.23238124999999998,0.04084407683495858,0.9504300000000001,0.36406000000000005,0.5863700000000001,1.383948701530458,0.4501051102998669,0.9338435912305909,3,4,1.6441900000000003,0.18777401020968887,2.8725155603540347,3.1624008099966616,0.39285714285714296
Glen Carron 2 Edges,MCARI,50,Area,0.68206,0.3332629725743981,0.22589625,0.03090664234548018,0.4186199999999999,0.16172999999999993,0.25688999999999995,0.6871562194732996,0.2362187412098833,0.4509374782634163,4,3,0.7287699999999999,0.33749589634842453,1.0080860933154179,0.7579641047869481,-0.28571428571428575
Glen Carron 2 Edges,MCARI2,30,Area,0.6384775,0.2766381814841178,0.17145375000000002,0.042288142524994944,0.35228000000000015,0.06912000000000007,0.2831600000000001,0.6146501495141126,0.09960166873541704,0.5150484807786955,2,5,0.5590700000000003,0.34678928289865724,0.7409115214596953,1.1383907262884496,-0.10714285714285716
Glen Carron 2 Edges,MCARI2,50,Area,0.60180875,0.2739322282368183,0.16066874999999997,0.016195268654323528,0.28187,0.03408,0.24779,0.5121950738341949,0.05301788960059485,0.45917718423360004,2,5,0.30545,0.24095633955351753,0.5545902951380902,0.49932944279293623,0.03571428571428572
Glen Carron 2 Edges,NDRE,30,Area,0.23238375,0.26793348870154887,0.058086250000000006,0.016005357083087614,0.26778,0.08019000000000001,0.18759,1.4114609004629015,0.3395868816525457,1.0718740188103557,4,3,0.47202000000000005,0.2712243602319491,1.1782357177576919,1.9635105825880057,-0.4642857142857144
Glen Carron 2 Edges,NDRE,50,Area,0.2245025,0.27965141201655225,0.05932,0.013633507042786692,0.334,0.10058,0.23342000000000002,1.7410181840036971,0.4296100923098186,1.3114080916938786,4,3,0.5200100000000001,0.2190118577216824,1.4441127145609847,2.2409395376136447,0.28571428571428575
Glen Carron 2 Edges,NDVI,30,Area,0.81406,0.10898340192580167,0.0876725,0.02138829502989227,0.15666000000000002,0.02351000000000003,0.13315,0.20032117254359486,0.027882506840168398,0.17243866570342645,1,6,0.12025000000000008,0.22925481529572447,0.3223548121378966,0.36689999362075054,-0.8928571428571429
Glen Carron 2 Edges,NDVI,50,Area,0.813435,0.09252169583694309,0.07393,0.0242686128863718,0.17592000000000008,0.020970000000000044,0.15495000000000003,0.2252418868737355,0.025060771620108283,0.20018111525362722,2,5,0.12211000000000016,0.20996387651710718,0.328648607922821,0.25704911968978916,-0.5714285714285715
Glen Carron 2 Edges,OSAVI,30,Area,0.59879375,0.16164495513259258,0.094635,0.027813794111144617,0.21785999999999994,0.03842000000000001,0.17943999999999993,0.38915060833388493,0.060272244803832836,0.32887836353005206,1,6,0.31071000000000026,0.309302431573428,0.43484673850695255,0.6004549061245863,-0.5357142857142858
Glen Carron 2 Edges,OSAVI,50,Area,0.58248,0.15440481780704374,0.088055,0.01719882055756814,0.18589,0.02288000000000001,0.16301,0.3398973015471127,0.03727713956606674,0.3026201619810459,1,6,0.20515000000000017,0.25397371462945706,0.36186085578070987,0.3407382858680105,-0.5714285714285715
Glen Carron 2 Edges,SIPI2,30,Area,0.91610875,0.033909617225574354,0.030833749999999997,0.009108465352156123,0.15110000000000012,0.04651000000000005,0.10459000000000007,0.16739607639056495,0.04982084881038428,0.11757522758018066,3,4,0.1429100000000002,0.19141556667386417,0.8321966124265244,1.0081593905614104,-0.7500000000000002
Glen Carron 2 Edges,SIPI2,50,Area,0.91278875,0.030030373420344147,0.02723875,0.008691923077530904,0.18064999999999998,0.06569000000000003,0.11495999999999995,0.19861480244786017,0.07020620920614493,0.12840859324171525,3,4,0.2371200000000001,0.16634438375613977,1.1710312366814313,1.5770158835294248,0.0
Glen Carron 2 Bounded,GNDVI,30,Area,0.7081000000000001,0.09170119477491029,0.06335874999999999,0.016165880681679106,0.2774399999999999,0.07287999999999994,0.20455999999999996,0.4152323709900161,0.09747525108458344,0.31775711990543265,2,5,0.2543999999999996,0.2405686456599739,0.609781087738079,0.5557021923102836,-0.5714285714285715
Glen Carron 2 Bounded,GNDVI,50,Area,0.701595,0.07712786891401344,0.052895,0.01291969813888854,0.3355699999999999,0.09343999999999997,0.24212999999999996,0.5000082118860618,0.1258336353617756,0.37417457652428626,3,4,0.38487000000000005,0.19352809306288127,0.7400594155971475,0.39387630200216084,-0.5
Glen Carron 2 Bounded,LCI,30,Area,0.33475,0.2051357828765793,0.06347375,0.01417354168613376,0.32657,0.08873999999999999,0.23783,1.21556725407109,0.26058645243246864,0.9549808016386213,3,4,0.5733100000000001,0.34239471080615064,1.0938032857312163,1.8383789192760345,-0.3571428571428572
Glen Carron 2 Bounded,LCI,50,Area,0.32198625000000003,0.19876063906498947,0.059998749999999997,0.010431776232125708,0.46617999999999993,0.14453999999999997,0.32164,1.6502988043542934,0.40823747292085444,1.242061331433439,4,3,0.7123199999999998,0.2277062619490714,1.4690720617668476,1.950045149622741,0.42857142857142866
Glen Carron 2 Bounded,MCARI,30,Area,0.77500625,0.2287364641896813,0.17350875,0.030069056442747627,0.96477,0.4052,0.55957,1.2851306574448471,0.4601370980578118,0.8249935593870354,3,4,1.7473100000000001,0.21274479342758515,5.914067404234267,9.169239935935385,0.3214285714285715
Glen Carron 2 Bounded,MCARI,50,Area,0.7535112500000001,0.2092576715961191,0.15361375,0.03483158088266615,0.6379799999999999,0.2778799999999999,0.3601,0.976425539586436,0.36754452951524585,0.6088810100711901,5,2,1.0629099999999998,0.2859405466936632,1.9978324335994155,1.1483067395799114,-0.07142857142857144
Glen Carron 2 Bounded,MCARI2,30,Area,0.6980500000000001,0.1841185454580409,0.12450375,0.020842321599161093,0.39491,0.12441999999999998,0.27049,0.6432729972455954,0.17435419896177365,0.4689187982838217,3,4,0.6076300000000001,0.3634653173529546,0.9552975579191418,1.2189480611427623,-0.3571428571428572
Glen Carron 2 Bounded,MCARI2,50,Area,0.6593549999999999,0.1695358542896376,0.10713375,0.025611823127777756,0.29435,0.04632000000000003,0.24802999999999997,0.4826872187695057,0.06463386794477931,0.4180533508247264,2,5,0.3125499999999999,0.2377259749747589,0.5818153175078267,0.3843208812375029,-0.42857142857142866
Glen Carron 2 Bounded,NDRE,30,Area,0.22696375,0.23939083823656815,0.050362500000000004,0.00865014244308811,0.2671,0.07794000000000001,0.18916,1.4833316114915163,0.3395970004327531,1.1437346110587632,4,3,0.4599,0.2991087264924187,1.2465998939635348,2.042802347873978,-0.3571428571428572
Glen Carron 2 Bounded,NDRE,50,Area,0.21678875,0.2306433308169626,0.046915,0.007302670744323612,0.37457,0.12245,0.25212,2.0003840140558147,0.5166375167950166,1.483746497260798,4,3,0.5729599999999999,0.21400654108223702,1.6459897262153789,2.45378558999342,0.5714285714285715
Glen Carron 2 Bounded,NDVI,30,Area,0.8293725,0.08689212119658814,0.07121125,0.02030687880462466,0.17366000000000026,0.0517200000000001,0.12194000000000016,0.2123033811178292,0.05997221220695685,0.15233116891087237,2,5,0.17371000000000036,0.2042104562841456,0.5292395175054074,0.5650852223279927,-0.28571428571428575
Glen Carron 2 Bounded,NDVI,50,Area,0.82665,0.07241438054950683,0.05902375,0.018695782517149994,0.17696,0.035250000000000004,0.14171,0.2207110116482961,0.04129715805990876,0.17941385358838735,2,5,0.13362000000000007,0.21223590030868927,0.4211104249517227,0.32858805865257584,-0.5714285714285715
Glen Carron 2 Bounded,OSAVI,30,Area,0.6314075,0.10788103083021833,0.06667875000000001,0.015781297644906864,0.19921,0.05179,0.14742,0.33582164156223077,0.07728823669995692,0.25853340486227383,2,5,0.3101999999999999,0.40637338681507146,0.41580614903217583,0.5937806245048068,0.14285714285714288
Glen Carron 2 Bounded,OSAVI,50,Area,0.61441375,0.09320716926426903,0.05565125,0.0189263327045378,0.1692800000000001,0.02300000000000002,0.14628000000000008,0.2911281086473884,0.03554294308836812,0.2555851655590203,2,5,0.16981999999999986,0.24402113750531534,0.32076189064630123,0.2863933212877489,-0.642857142857143
Glen Carron 2 Bounded,SIPI2,30,Area,0.91287125,0.03142089347421659,0.0284275,0.009700005522826115,0.16782999999999992,0.051879999999999926,0.11595,0.1866312422607997,0.05584728776204739,0.1307839544987523,3,4,0.15612999999999988,0.17602385542561264,0.8759991294256312,0.9100697885725061,-0.8214285714285715
Glen Carron 2 Bounded,SIPI2,50,Area,0.90974625,0.026817854644729806,0.02421875,0.008072412345230425,0.19078000000000017,0.06827000000000005,0.12251000000000012,0.2107245831849208,0.07328983796093899,0.1374347452239818,3,4,0.23955000000000026,0.15804616513482464,1.158081874635348,1.4673088458123786,0.0
Glen Carron 3 Edges,GNDVI,30,Area,0.7175162500000001,0.09083849710390589,0.06425125000000001,0.014528600795376977,0.29517000000000004,0.08965000000000001,0.20552000000000004,0.4206663805908125,0.11813025343156872,0.30253612715924383,3,4,0.35163,0.17483244301416923,0.675147225317966,0.5321917175070021,0.03571428571428572
Glen Carron 3 Edges,GNDVI,50,Area,0.7196025,0.07506496018470497,0.05319,0.013025959794634272,0.3484499999999998,0.1137499999999999,0.2346999999999999,0.49337825790066564,0.14974068113724648,0.34363757676341916,3,4,0.4264499999999998,0.15914744922994048,0.8202867734909278,0.5500549034803283,-0.21428571428571433
Glen Carron 3 Edges,LCI,30,Area,0.36298125,0.21278258367109526,0.07533000000000001,0.022540178729168435,0.3087599999999999,0.08116999999999996,0.22758999999999996,0.9085701508937843,0.209513293619606,0.6990568572741783,3,4,0.3416199999999998,0.16382554821335588,0.8318531412455532,0.5487468423584623,-0.3571428571428572
Glen Carron 3 Edges,LCI,50,Area,0.3339125,0.2458404072886407,0.07706874999999999,0.018029648944763967,0.38218,0.11713000000000001,0.26505,1.420973436646362,0.3756754463753449,1.045297990271017,4,3,0.52718,0.26096043601957497,1.217282747890428,1.6461452055809445,-0.14285714285714288
Glen Carron 3 Edges,MCARI,30,Area,0.7320037500000001,0.34147155703471144,0.24373875000000003,0.03243902519122828,1.28344,0.57319,0.7102499999999999,1.838087432774186,0.6699271467287965,1.1681602860453895,3,4,2.27533,0.2004741758341838,6.150060859597703,8.28158739980625,0.10714285714285716
Glen Carron 3 Edges,MCARI,50,Area,0.7341562500000001,0.3316868320079437,0.24309125,0.024962845211862948,0.5741600000000002,0.26295000000000013,0.3112100000000001,0.7845564917368473,0.3312851227186936,0.4532713690181537,3,4,0.8218400000000003,0.20209267395523636,1.7882756914864124,1.9155867816372525,0.4642857142857144
Glen Carron 3 Edges,MCARI2,30,Area,0.6719,0.2654771842781869,0.175155,0.03190204382167387,0.5099400000000001,0.18788000000000005,0.32206,0.8147906894889303,0.27181746230462506,0.5429732271843053,4,3,0.8397899999999999,0.22835835182253536,1.1852088486396355,0.7965113338864664,0.07142857142857144
Glen Carron 3 Edges,MCARI2,50,Area,0.641155,0.25527272703246995,0.1625,0.014316486001410103,0.29615000000000014,0.07199000000000011,0.22416000000000003,0.4779305595133192,0.10605852352546273,0.37187203598785645,4,3,0.43856000000000006,0.27981646391223214,0.5971211331380089,0.8839732857135356,0.5357142857142858
Glen Carron 3 Edges,NDRE,30,Area,0.24843375,0.2557401551313744,0.061994999999999995,0.018057682971126563,0.25522999999999996,0.07177999999999998,0.18344999999999997,1.1015618281105755,0.26875348011559674,0.8328083479949786,3,4,0.29626999999999987,0.16038484388241986,0.9309191057083263,0.756797590116898,-0.3214285714285715
Glen Carron 3 Edges,NDRE,50,Area,0.22595874999999999,0.2945231212931721,0.06260125,0.012860290418293714,0.29257,0.09003,0.20254000000000003,1.6454432215205212,0.42729049700056426,1.218152724519957,3,4,0.40229000000000004,0.25598053260732123,1.332914795819748,1.9329561026231508,-0.14285714285714288
Glen Carron 3 Edges,NDVI,30,Area,0.8444625,0.0810650972517127,0.068165,0.013077040949695003,0.09660999999999997,0.019469999999999987,0.07713999999999999,0.11635883877202613,0.02262360385084656,0.09373523492117956,2,5,0.09831999999999996,0.20818234795527374,0.23341154884115975,0.25744570231004704,-0.9285714285714288
Glen Carron 3 Edges,NDVI,50,Area,0.83845625,0.0692129524276527,0.05767625,0.014730055704966922,0.1337499999999998,0.03428999999999993,0.09945999999999988,0.16098701189519943,0.039844791990893844,0.1211422199043056,2,5,0.17705999999999966,0.22842145584767262,0.3671026677455824,0.5925988801774571,-0.42857142857142866
Glen Carron 3 Edges,OSAVI,30,Area,0.6167775,0.15441823660730386,0.09398625000000001,0.02178052599227117,0.30912000000000006,0.11001000000000005,0.19911,0.5170466646336453,0.17180037070464138,0.34524629392900397,4,3,0.52203,0.2173491297609938,0.65514105684194,0.4657794019702261,0.5357142857142858
Glen Carron 3 Edges,OSAVI,50,Area,0.6060075,0.1421797392760534,0.08568624999999999,0.010841901437742104,0.17884999999999995,0.04127999999999998,0.13756999999999997,0.302764440416233,0.06623999972024182,0.2365244406959912,3,4,0.2054299999999999,0.23712185038306982,0.3462277448336618,0.29646785245644014,0.21428571428571433
Glen Carron 3 Edges,SIPI2,30,Area,0.9112212500000001,0.03162460833994329,0.028638749999999998,0.008002391495225483,0.19517000000000018,0.0693100000000001,0.12586000000000008,0.21513648991448675,0.07424483956915483,0.14089165034533194,3,4,0.23492000000000035,0.15584306642554543,1.2143321533788995,1.7271303689624005,0.4642857142857144
Glen Carron 3 Edges,SIPI2,50,Area,0.91653875,0.02669783424455128,0.024335000000000002,0.006490170589877765,0.18767999999999996,0.06633,0.12134999999999996,0.2060611171993381,0.0707433199087171,0.135317797290621,3,4,0.22231999999999985,0.1595422756188728,1.2205578911886914,1.6593574254857728,-0.3214285714285715
Glen Carron 3 Bounded,GNDVI,30,Area,0.7193212499999999,0.08587171299652313,0.060683749999999995,0.014310568459808198,0.34162000000000003,0.11338999999999999,0.22823000000000004,0.48439358556596424,0.14881972128204557,0.33557386428391867,3,4,0.42993000000000015,0.17298676293674936,0.8170884000196494,0.6462156416009551,-0.07142857142857144
Glen Carron 3 Bounded,GNDVI,50,Area,0.7214275,0.06601713436212867,0.04689625,0.010095485465578872,0.3422599999999998,0.11427999999999994,0.22797999999999985,0.4837156838471514,0.1502522817214897,0.3334634021256617,3,4,0.41048000000000007,0.16644329428693724,0.8162440514091917,0.6176691023149724,-0.21428571428571433
Glen Carron 3 Bounded,LCI,30,Area,0.355045,0.18737691361576803,0.06433375,0.011782885818605123,0.36085,0.10358,0.25727,1.0805991273594595,0.26746105375489254,0.813138073604567,3,4,0.4470999999999999,0.17232655511061906,0.9825973323172864,0.6399832953816912,0.39285714285714296
Glen Carron 3 Bounded,LCI,50,Area,0.32431125,0.20121939557818339,0.061162499999999995,0.010159451264709133,0.4091499999999999,0.13291999999999995,0.27623,1.5510485015405369,0.42925368218484045,1.1217948193556964,4,3,0.5658999999999998,0.2437956557387786,1.3165969368904098,1.7818260251882112,-0.25
Glen Carron 3 Bounded,MCARI,30,Area,0.8075625,0.21524996530679358,0.17160999999999998,0.0345821171788459,1.2689099999999998,0.5774299999999999,0.6914799999999999,1.6621393172615335,0.61530465636747,1.0468346608940635,3,4,2.2510499999999998,0.2181683471884262,30.484677995295712,56.71838554838004,-0.14285714285714288
Glen Carron 3 Bounded,MCARI,50,Area,0.8142987500000001,0.19925655911361645,0.1612475,0.03237739941467107,0.56968,0.24492999999999998,0.32475,0.7035960505240711,0.2780040816552183,0.42559196886885287,3,4,0.9551200000000001,0.22567033126563182,2.8168051674440955,4.350996240019254,0.42857142857142866
Glen Carron 3 Bounded,MCARI2,30,Area,0.73238375,0.15766040591109165,0.1133575,0.018360847902923378,0.3617400000000003,0.12526000000000015,0.23648000000000013,0.5386283156422036,0.1686854071438854,0.3699429084983181,3,4,0.6260400000000005,0.3397353623095344,0.9040593725634382,0.6405240493699539,-0.14285714285714288
Glen Carron 3 Bounded,MCARI2,50,Area,0.70220125,0.1421372441508814,0.09763,0.019865612787643164,0.32355999999999985,0.0805499999999999,0.24300999999999995,0.48534321063817165,0.10857953085189659,0.37676367978627506,3,4,0.5054799999999998,0.30339963387289226,0.6956093240455709,1.019653573833712,0.07142857142857144
Glen Carron 3 Bounded,NDRE,30,Area,0.2399125,0.22170401335501294,0.0514625,0.007935255419419628,0.2934100000000001,0.08733000000000005,0.20608000000000007,1.303405545421626,0.3293889274318424,0.9740166179897836,3,4,0.3762900000000002,0.1691631553537989,1.0930538858843826,0.8904968902901658,0.642857142857143
Glen Carron 3 Bounded,NDRE,50,Area,0.21612875,0.23457709147086123,0.04753125,0.006331714815119202,0.30569,0.09817000000000001,0.20752,1.7807967008215568,0.4779354202552455,1.3028612805663113,4,3,0.42406999999999995,0.24257154365989375,1.4272243360522012,2.0744257928226393,-0.25
Glen Carron 3 Bounded,NDVI,30,Area,0.85121625,0.0705986311679641,0.05971125,0.014467305443160945,0.11176999999999992,0.03061999999999998,0.08114999999999994,0.13281150032957767,0.03513384025118503,0.09767766007839265,2,5,0.10846999999999984,0.21586848092271188,0.33654966996956753,0.3305826649380315,-0.28571428571428575
Glen Carron 3 Bounded,NDVI,50,Area,0.845095,0.055237295483129716,0.04639375,0.010605907972850387,0.14472000000000018,0.04465000000000008,0.1000700000000001,0.17258247053739365,0.05156321669521414,0.12101925384217951,2,5,0.17393000000000003,0.21186794132647335,0.4541631937529029,0.6482023830333907,-0.4642857142857144
Glen Carron 3 Bounded,OSAVI,30,Area,0.6487799999999999,0.08966520914695783,0.057457499999999995,0.011876676723730424,0.20722999999999991,0.06696999999999997,0.14025999999999994,0.33071690794278064,0.09942522348867297,0.23129168445410767,4,3,0.3775299999999999,0.31678814848440484,0.43929992776877597,0.4470736466010367,0.28571428571428575
Glen Carron 3 Bounded,OSAVI,50,Area,0.6380275,0.074433411390743,0.04681125,0.011959746100386677,0.17633,0.04125000000000001,0.13507999999999998,0.28510799762322026,0.06225943191458301,0.22284856570863726,3,4,0.23598000000000008,0.28982456471679385,0.3452914480724555,0.36410480370086307,0.1785714285714286
Glen Carron 3 Bounded,SIPI2,30,Area,0.90824375,0.029178860741173693,0.0262925,0.008050463606880928,0.22352000000000027,0.08167000000000013,0.14185000000000014,0.2472329912708921,0.08770115491908927,0.15953183635180282,3,4,0.27364000000000044,0.1513382675525681,1.394470991898016,1.9807997687319598,-0.10714285714285716
Glen Carron 3 Bounded,SIPI2,50,Area,0.9138,0.02348574846541564,0.021317500000000003,0.006586832644428906,0.1924699999999998,0.06868999999999992,0.12377999999999989,0.21196694084140305,0.07360836380973451,0.13835857703166854,3,4,0.21346999999999983,0.15082888953761264,1.191564483441059,1.497591318442413,-0.21428571428571433
Glen Carron 4 Edges,GNDVI,30,Area,0.7210075,0.09035367080133037,0.06448749999999999,0.01138807992093989,0.2538999999999998,0.07319999999999993,0.18069999999999986,0.36202401701417564,0.09769393550343033,0.26433008151074533,3,4,0.2599499999999997,0.17911363353970308,0.5577022664454557,0.361566314034245,-0.39285714285714296
